matricula_ou_siape,data_emprestimo,tipo_vinculo_usuario,curso
20200055285,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190045331,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200134899,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200066082,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170017554,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200066467,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20201003757,2020,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20201002580,2020,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20180146359,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190092780,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190102723,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190115089,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180019033,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180143105,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190016320,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20160136159,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170013072,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20191016209,2020,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200026461,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180104644,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2013085798,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200062628,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190088482,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20200060383,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180106344,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190021213,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180139640,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200100783,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190013660,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200027905,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180139069,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200031167,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200031864,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180010074,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20160158307,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160128925,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2016091369,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190057252,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20150120217,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20200040881,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180045632,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180132738,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180132765,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20160156910,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200031069,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200031022,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20200115570,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190157249,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200125970,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200040021,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180140702,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180142780,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170062774,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200026748,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20194000697,2020,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200056120,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200081928,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190011763,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20184000094,2020,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170030897,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170031197,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170138415,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200048487,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20150121410,2020,ALUNO DE GRADUAÇÃO,DIREITO
20190037376,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190136848,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190105823,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200060721,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200056569,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200061040,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170032819,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190060697,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20200043963,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200063400,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200061827,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200094846,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190113880,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200098620,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180139588,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200084680,2020,ALUNO DE GRADUAÇÃO,DIREITO
20180115209,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180100449,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20181014971,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180045795,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190093508,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180143240,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180097675,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190109009,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190092289,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190112425,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190087108,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190136463,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180145440,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190153983,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200030061,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180117007,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180030139,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190029534,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190033090,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20200135279,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20201003078,2020,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190042750,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190073096,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190100344,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190142630,2020,ALUNO DE GRADUAÇÃO,DIREITO
20180112889,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20171007300,2020,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190074530,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20191016094,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20180147024,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180012598,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170024512,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200129191,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190081580,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190050117,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20191006525,2020,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190115249,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180154163,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2016018396,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2016017951,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170046117,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170063691,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2015004242,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190150810,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180033257,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2014092160,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20201003926,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190027997,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190089022,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200086684,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200089784,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200084948,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200099566,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191016334,2020,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20190012205,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190078270,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190013220,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200136490,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200093562,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190133167,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2015057489,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190001981,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2016025238,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180098171,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180147060,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180034595,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180129680,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170103616,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20191004558,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190110322,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20150108419,2020,ALUNO DE GRADUAÇÃO,DIREITO
20180117348,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200033920,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190026550,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190029051,2020,ALUNO DE GRADUAÇÃO,DIREITO
20190006146,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180082556,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180117286,2020,ALUNO DE GRADUAÇÃO,DIREITO
2016011072,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2014095298,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016047128,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200110000,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190095861,2020,ALUNO DE GRADUAÇÃO,DIREITO
20190020744,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160112602,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200027389,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180014055,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190016447,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190040854,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016021631,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180115746,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180157989,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190030778,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190117305,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190142460,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180149762,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200086924,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200092663,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200018503,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170053111,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190050538,2020,ALUNO DE GRADUAÇÃO,DIREITO
20180117624,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180145398,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170053597,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200100460,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190074790,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200005265,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200005523,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170147011,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20160122046,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2015040267,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20161014769,2020,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200094309,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170048579,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200134398,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200137371,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200119678,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20160126920,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190049537,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180049874,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180145450,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180144381,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180145389,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180123309,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190096107,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200063527,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200027988,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20201008913,2020,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190153553,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190128640,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200032342,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170090895,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160157650,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190066556,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200111259,2020,ALUNO DE GRADUAÇÃO,DIREITO
20170139664,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20201007326,2020,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20180098879,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200091227,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200067320,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200013928,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200051400,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200047640,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2016089389,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180145164,2020,ALUNO DE GRADUAÇÃO,DIREITO
20200039826,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180100402,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200096724,2020,ALUNO DE GRADUAÇÃO,DIREITO
2016070707,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2016069840,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190090248,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190106508,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190029991,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2016079041,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2014068307,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200085168,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170011210,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190086746,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2016084702,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190043337,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200089167,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170137051,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200085284,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200027244,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20201003265,2020,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20200026828,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200087260,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180051756,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170147227,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190098282,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200034623,2020,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190001749,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190066912,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200044880,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20150119851,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180111101,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180081998,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190053431,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180067030,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180142064,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20200096143,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20200032404,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180134509,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20160135447,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160135358,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20150144273,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20200087903,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2015083685,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20200013463,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180140622,2020,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20160108440,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180111228,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20200028180,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2015022492,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170042771,2020,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190002183,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170149571,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170066290,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180030999,2020,ALUNO DE GRADUAÇÃO,DIREITO
2016012795,2020,ALUNO DE GRADUAÇÃO,DIREITO
20190022678,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190101548,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180128860,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190142611,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2014095940,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170087817,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20200035809,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20160142835,2020,ALUNO DE GRADUAÇÃO,DIREITO
20190085749,2020,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170184660,2020,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170088977,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170020371,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190157810,2020,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170068670,2020,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20200102367,2020,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2014014271,2020,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190108487,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20200094167,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170125032,2020,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
