matricula_ou_siape,data_emprestimo,tipo_vinculo_usuario,curso
20180112083,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180111881,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016017138,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2015041809,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2015054020,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20160141408,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2015021851,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20181033046,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20160119784,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20181027423,2019,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20150141450,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191004057,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20180012776,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191004496,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20170035697,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180071276,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170136009,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2014091851,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190023254,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170045639,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2014042463,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016054300,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20181002255,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
2014094764,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170063510,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191009572,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
2015033244,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2014022658,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190018281,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180140838,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2016082225,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180055675,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180009690,2019,ALUNO DE GRADUAÇÃO,DIREITO
20171021177,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20160142657,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180128584,2019,ALUNO DE GRADUAÇÃO,DIREITO
2015035507,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2015033960,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2014042697,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20171012113,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180046110,2019,ALUNO DE GRADUAÇÃO,DIREITO
20191014071,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20151013098,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
20180067836,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170122765,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2015060902,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20161014698,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20155133693,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190001515,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190001604,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190001426,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20191015346,2019,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190142012,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180128860,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170090895,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170146435,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180013657,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170146408,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180055399,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2012915027,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20160144606,2019,ALUNO DE GRADUAÇÃO,DIREITO
2013045602,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170036916,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190134683,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180132587,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20160110321,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170081116,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2014091270,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170090590,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190056694,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190057510,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170148117,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20191013806,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180076933,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191017019,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20160126742,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170128704,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20191001663,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20191011089,2019,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20181008070,2019,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016080329,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20160141631,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180050070,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180007293,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190060178,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20191010831,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190048271,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20181033396,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190138261,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180125626,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20191008539,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20150114855,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170156057,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180155554,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2015006971,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180081316,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180032071,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2014088444,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180147712,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20171003016,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20184000530,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016004229,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2014092886,2019,ALUNO DE GRADUAÇÃO,DIREITO
20191012676,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20170013573,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170085779,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190003260,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20171031950,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20150117113,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180104967,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2014002379,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180026459,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180157352,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170093073,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20150118550,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190073452,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016038460,2019,ALUNO DE GRADUAÇÃO,DIREITO
2016013710,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190001749,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190070577,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20191010724,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180061190,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2014041976,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170111449,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180139855,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180134026,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20161030000,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2014058973,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170142454,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2016018850,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170021539,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190010087,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180153308,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170183949,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190030197,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170127449,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2014086600,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180013853,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20160145327,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2014064952,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190101109,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180142171,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190115623,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190126903,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2016081667,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180041277,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180016971,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180129349,2019,ALUNO DE GRADUAÇÃO,DIREITO
20160104825,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170013475,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180117366,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190119981,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016088962,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170126610,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170079332,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170086210,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190028297,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20191014080,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180082556,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190113549,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20191012980,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170082310,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180029559,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016065780,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190022936,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170141107,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180026815,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190147485,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2014077066,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20155135876,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190139868,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180108367,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190121120,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20191017547,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190022079,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170109253,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20191011919,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20150123952,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190146755,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20191003443,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2014024563,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190068050,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170137356,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170014599,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20160136490,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170017358,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20191003630,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20161001009,2019,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160156993,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20171021471,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170081072,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170084154,2019,ALUNO DE GRADUAÇÃO,DIREITO
20160121488,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2015073400,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20181026060,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20150146287,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180021775,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20150147613,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180115586,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170089633,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180133646,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170070112,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2014078724,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20150148049,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20181011648,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190035596,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2014038219,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180041375,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190009390,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190001005,2019,ALUNO DE GRADUAÇÃO,DIREITO
20171007445,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191012040,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20191015542,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20180103487,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20181030661,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180146770,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190024350,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190033878,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170075979,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190001328,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2014125771,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
2016006896,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20191016067,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20180091395,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20191008566,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180035091,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190047292,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180035832,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170062550,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180049810,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180115924,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180085398,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170146201,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2016069724,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2014029087,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2015033404,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170147791,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170121623,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170017652,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180125949,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190147144,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190016142,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180006367,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170126399,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170184267,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20162020742,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190037670,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170019432,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180093030,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20150115899,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2015067805,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2015065560,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180139695,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170014338,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2015061249,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180111863,2019,ALUNO DE GRADUAÇÃO,DIREITO
2015010160,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20191016405,2019,ALUNO DE PÓS-GRADUAÇÃO,EDUCAÇÃO
2013075835,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20181001490,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160138270,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170016510,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180138105,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2016024517,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190037231,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190144250,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190144320,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191013851,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20150122015,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180032714,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190144302,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190147180,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
2014076926,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190041931,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180071310,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170008555,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20160108628,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170066915,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20191013987,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180032492,2019,ALUNO DE GRADUAÇÃO,DIREITO
2014041878,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190006576,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2016038601,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2014078902,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170046636,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20191013673,2019,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170037771,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170147192,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190020969,2019,ALUNO DE GRADUAÇÃO,DIREITO
20191000218,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20190075617,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20160153552,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170027452,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190136140,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20191005958,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20180146635,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170182781,2019,ALUNO DE GRADUAÇÃO,DIREITO
2014059415,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180075972,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
